,caudalmiddlefrontal-lh,inferiorparietal-rh,parsopercularis-lh,postcentral-rh,rostralmiddlefrontal-rh,superiorfrontal-lh,superiortemporal-lh,supramarginal-rh
caudalmiddlefrontal-lh,0.11594202898550725,0.13043478260869565,0.10144927536231885,0.13043478260869565,0.13043478260869565,0.13043478260869565,0.13043478260869565,0.13043478260869565
inferiorparietal-rh,0.08791208791208792,0.17582417582417584,0.07692307692307693,0.15384615384615385,0.13186813186813187,0.12087912087912088,0.14285714285714285,0.10989010989010989
parsopercularis-lh,0.12698412698412698,0.12698412698412698,0.1111111111111111,0.12698412698412698,0.12698412698412698,0.12698412698412698,0.12698412698412698,0.12698412698412698
postcentral-rh,0.08888888888888889,0.16666666666666666,0.07777777777777778,0.15555555555555556,0.13333333333333333,0.12222222222222222,0.14444444444444443,0.1111111111111111
rostralmiddlefrontal-rh,0.09195402298850575,0.14942528735632185,0.08045977011494253,0.14942528735632185,0.13793103448275862,0.12643678160919541,0.14942528735632185,0.11494252873563218
superiorfrontal-lh,0.09523809523809523,0.14285714285714285,0.08333333333333333,0.14285714285714285,0.14285714285714285,0.13095238095238096,0.14285714285714285,0.11904761904761904
superiortemporal-lh,0.0898876404494382,0.15730337078651685,0.07865168539325842,0.15730337078651685,0.1348314606741573,0.12359550561797752,0.14606741573033707,0.11235955056179775
supramarginal-rh,0.1,0.1375,0.0875,0.1375,0.1375,0.1375,0.1375,0.125
