,caudalmiddlefrontal-lh,inferiorparietal-rh,parsopercularis-lh,postcentral-rh,rostralmiddlefrontal-rh,superiorfrontal-lh,superiortemporal-lh,supramarginal-rh
caudalmiddlefrontal-lh,0.12612612612612611,0.13513513513513514,0.0990990990990991,0.13513513513513514,0.13513513513513514,0.13513513513513514,0.11711711711711711,0.11711711711711711
inferiorparietal-rh,0.12173913043478261,0.14782608695652175,0.09565217391304348,0.1391304347826087,0.1391304347826087,0.13043478260869565,0.11304347826086956,0.11304347826086956
parsopercularis-lh,0.12631578947368421,0.12631578947368421,0.11578947368421053,0.12631578947368421,0.12631578947368421,0.12631578947368421,0.12631578947368421,0.12631578947368421
postcentral-rh,0.12173913043478261,0.14782608695652175,0.09565217391304348,0.1391304347826087,0.1391304347826087,0.13043478260869565,0.11304347826086956,0.11304347826086956
rostralmiddlefrontal-rh,0.12173913043478261,0.14782608695652175,0.09565217391304348,0.1391304347826087,0.1391304347826087,0.13043478260869565,0.11304347826086956,0.11304347826086956
superiorfrontal-lh,0.12280701754385964,0.14035087719298245,0.09649122807017543,0.14035087719298245,0.14035087719298245,0.13157894736842105,0.11403508771929824,0.11403508771929824
superiortemporal-lh,0.1308411214953271,0.1308411214953271,0.102803738317757,0.1308411214953271,0.1308411214953271,0.1308411214953271,0.12149532710280374,0.12149532710280374
supramarginal-rh,0.1308411214953271,0.1308411214953271,0.102803738317757,0.1308411214953271,0.1308411214953271,0.1308411214953271,0.12149532710280374,0.12149532710280374
