,caudalmiddlefrontal-lh,inferiorparietal-rh,parsopercularis-lh,postcentral-rh,rostralmiddlefrontal-rh,superiorfrontal-lh,superiortemporal-lh,supramarginal-rh
caudalmiddlefrontal-lh,0.13829787234042554,0.14893617021276595,0.0,0.13829787234042554,0.14893617021276595,0.14893617021276595,0.1276595744680851,0.14893617021276595
inferiorparietal-rh,0.13402061855670103,0.15463917525773196,0.0,0.13402061855670103,0.15463917525773196,0.15463917525773196,0.12371134020618557,0.14432989690721648
parsopercularis-lh,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
postcentral-rh,0.13829787234042554,0.14893617021276595,0.0,0.13829787234042554,0.14893617021276595,0.14893617021276595,0.1276595744680851,0.14893617021276595
rostralmiddlefrontal-rh,0.13402061855670103,0.15463917525773196,0.0,0.13402061855670103,0.15463917525773196,0.15463917525773196,0.12371134020618557,0.14432989690721648
superiorfrontal-lh,0.13402061855670103,0.15463917525773196,0.0,0.13402061855670103,0.15463917525773196,0.15463917525773196,0.12371134020618557,0.14432989690721648
superiortemporal-lh,0.14444444444444443,0.14444444444444443,0.0,0.14444444444444443,0.14444444444444443,0.14444444444444443,0.13333333333333333,0.14444444444444443
supramarginal-rh,0.13402061855670103,0.15463917525773196,0.0,0.13402061855670103,0.15463917525773196,0.15463917525773196,0.12371134020618557,0.14432989690721648
