,FT9,FC5,TP9,TP10,FT10,F8,AF7,AF8
FT9,0.2601626016260163,0.2682926829268293,0.24390243902439024,0.22764227642276422,0.0,0.0,0.0,0.0
FC5,0.23846153846153847,0.2923076923076923,0.25384615384615383,0.2153846153846154,0.0,0.0,0.0,0.0
TP9,0.23529411764705882,0.2773109243697479,0.2689075630252101,0.2184873949579832,0.0,0.0,0.0,0.0
TP10,0.25225225225225223,0.25225225225225223,0.25225225225225223,0.24324324324324326,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.5909090909090909,0.4090909090909091
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.5142857142857142,0.4857142857142857
