,FT9,TP9,O1,F8,AF7,FT7,AF8,AF4
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O1,0.0,0.0,0.54,0.0,0.0,0.46,0.0,0.0
F8,0.0,0.0,0.0,0.5147058823529411,0.0,0.0,0.4852941176470588,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.4807692307692308,0.0,0.0,0.5192307692307693,0.0,0.0
AF8,0.0,0.0,0.0,0.4861111111111111,0.0,0.0,0.5138888888888888,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
