,FT9,TP9,TP10,F8,AF7,AF3,FT7,AF8
FT9,0.42857142857142855,0.0,0.4155844155844156,0.15584415584415584,0.0,0.0,0.0,0.0
TP9,0.0,0.5394736842105263,0.0,0.0,0.07894736842105263,0.3815789473684211,0.0,0.0
TP10,0.38461538461538464,0.0,0.5,0.11538461538461539,0.0,0.0,0.0,0.0
F8,0.34146341463414637,0.0,0.2682926829268293,0.3902439024390244,0.0,0.0,0.0,0.0
AF7,0.0,0.24242424242424243,0.0,0.0,0.36363636363636365,0.3939393939393939,0.0,0.0
AF3,0.0,0.3974358974358974,0.0,0.0,0.15384615384615385,0.44871794871794873,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
