,FT9,TP9,O1,F8,AF7,FT7,AF8,AF4
FT9,0.39794871794871794,0.1764102564102564,0.1558974358974359,0.19794871794871796,0.0,0.029743589743589743,0.038974358974358976,0.003076923076923077
TP9,0.0739000427167877,0.31012387868432295,0.19820589491670226,0.22896198205894916,0.0,0.04442545920546775,0.13156770610850063,0.012815036309269542
O1,0.07516177202588352,0.2304629168740667,0.3369835739173718,0.19761075161772026,0.0,0.022399203583872575,0.1329019412643106,0.004479840716774514
F8,0.08697653014265992,0.24804417855499308,0.18407731247123793,0.32581684307409114,0.0,0.010124252185918085,0.14035895075931892,0.004601932811780948
AF7,0.0015003750937734434,0.0,0.0,0.0,0.3360840210052513,0.2250562640660165,0.12978244561140284,0.3075768942235559
FT7,0.019489247311827957,0.07056451612903226,0.031586021505376344,0.01478494623655914,0.20026881720430106,0.34543010752688175,0.09879032258064516,0.21908602150537634
AF8,0.017045454545454544,0.15056818181818182,0.1278409090909091,0.14772727272727273,0.08049242424242424,0.06960227272727272,0.29924242424242425,0.10748106060606061
AF4,0.003215434083601286,0.020578778135048232,0.00707395498392283,0.0090032154340836,0.26366559485530544,0.20643086816720257,0.14790996784565916,0.34212218649517684
