,FT9,TP10,T8,FT10,AF7,C1,FT8,AF8
FT9,0.22580645161290322,0.0,0.25806451612903225,0.0,0.0,0.25806451612903225,0.25806451612903225,0.0
TP10,0.0,0.32,0.0,0.34,0.34,0.0,0.0,0.0
T8,0.03278688524590164,0.0,0.4713114754098361,0.0,0.0,0.15163934426229508,0.3114754098360656,0.03278688524590164
FT10,0.0,0.2073170731707317,0.0,0.3902439024390244,0.4024390243902439,0.0,0.0,0.0
AF7,0.0,0.19101123595505617,0.0,0.3707865168539326,0.43820224719101125,0.0,0.0,0.0
C1,0.06299212598425197,0.0,0.2992125984251969,0.0,0.0,0.29133858267716534,0.28346456692913385,0.06299212598425197
FT8,0.04040404040404041,0.0,0.37373737373737376,0.0,0.0,0.1717171717171717,0.37373737373737376,0.04040404040404041
AF8,0.0,0.0,0.25806451612903225,0.0,0.0,0.25806451612903225,0.25806451612903225,0.22580645161290322
