,FT9,FC5,TP9,TP10,FT10,F8,AF7,AF8
FT9,0.44813278008298757,0.15767634854771784,0.0,0.12863070539419086,0.12448132780082988,0.14107883817427386,0.0,0.0
FC5,0.2345679012345679,0.22839506172839505,0.0,0.19135802469135801,0.15432098765432098,0.19135802469135801,0.0,0.0
TP9,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.35185185185185186,0.3148148148148148
TP10,0.23308270676691728,0.22556390977443608,0.0,0.22556390977443608,0.13533834586466165,0.18045112781954886,0.0,0.0
FT10,0.22857142857142856,0.19285714285714287,0.0,0.14285714285714285,0.22857142857142856,0.20714285714285716,0.0,0.0
F8,0.2222222222222222,0.21568627450980393,0.0,0.16993464052287582,0.17647058823529413,0.21568627450980393,0.0,0.0
AF7,0.0,0.0,0.25,0.0,0.0,0.0,0.4342105263157895,0.3157894736842105
AF8,0.0,0.0,0.2878787878787879,0.0,0.0,0.0,0.36363636363636365,0.3484848484848485
