,FT9,TP10,T8,FT10,AF7,C1,FT8,AF8
FT9,0.609375,0.0,0.0,0.0,0.0,0.390625,0.0,0.0
TP10,0.0,0.38596491228070173,0.2982456140350877,0.0,0.0,0.0,0.3157894736842105,0.0
T8,0.0,0.375,0.3541666666666667,0.0,0.0,0.0,0.2708333333333333,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C1,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0
FT8,0.0,0.32,0.22,0.0,0.0,0.0,0.46,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
