,FT9,TP10,T8,FT10,AF7,C1,FT8,AF8
FT9,0.23493975903614459,0.1927710843373494,0.2289156626506024,0.0,0.060240963855421686,0.19879518072289157,0.08433734939759036,0.0
TP10,0.20238095238095238,0.21428571428571427,0.19642857142857142,0.0,0.08333333333333333,0.22023809523809523,0.08333333333333333,0.0
T8,0.2360248447204969,0.19254658385093168,0.22981366459627328,0.0,0.055900621118012424,0.19875776397515527,0.08695652173913043,0.0
FT10,0.0,0.0,0.0,0.4533333333333333,0.10666666666666667,0.0,0.0,0.44
AF7,0.12371134020618557,0.16494845360824742,0.1134020618556701,0.061855670103092786,0.32989690721649484,0.15463917525773196,0.0,0.05154639175257732
C1,0.20958083832335328,0.20958083832335328,0.20359281437125748,0.0,0.07784431137724551,0.2155688622754491,0.08383233532934131,0.0
FT8,0.21212121212121213,0.18181818181818182,0.21212121212121213,0.0,0.0,0.19696969696969696,0.19696969696969696,0.0
AF8,0.0,0.0,0.0,0.3684210526315789,0.07368421052631578,0.0,0.0,0.5578947368421052
