,FT9,TP9,TP10,F8,AF7,AF3,FT7,AF8
FT9,0.2088607594936709,0.0,0.21518987341772153,0.0,0.21518987341772153,0.14556962025316456,0.21518987341772153,0.0
TP9,0.0,0.3898305084745763,0.0,0.3954802259887006,0.0,0.0,0.0,0.21468926553672316
TP10,0.13127413127413126,0.0,0.2548262548262548,0.0,0.2625482625482625,0.0888030888030888,0.2625482625482625,0.0
F8,0.0,0.3888888888888889,0.0,0.4,0.0,0.0,0.0,0.2111111111111111
AF7,0.10029498525073746,0.0,0.20058997050147492,0.0,0.35988200589970504,0.06784660766961652,0.2713864306784661,0.0
AF3,0.20175438596491227,0.0,0.20175438596491227,0.0,0.20175438596491227,0.19298245614035087,0.20175438596491227,0.0
FT7,0.11038961038961038,0.0,0.22077922077922077,0.0,0.30194805194805197,0.07467532467532467,0.2922077922077922,0.0
AF8,0.0,0.336283185840708,0.0,0.336283185840708,0.0,0.0,0.0,0.3274336283185841
