,FT9,TP10,T8,FT10,AF7,C1,FT8,AF8
FT9,0.4765625,0.2734375,0.0,0.0,0.0,0.0,0.25,0.0
TP10,0.35353535353535354,0.3434343434343434,0.0,0.0,0.0,0.0,0.30303030303030304,0.0
T8,0.0,0.0,0.3444976076555024,0.0,0.15311004784688995,0.15311004784688995,0.0,0.3492822966507177
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.2644628099173554,0.0,0.256198347107438,0.21487603305785125,0.0,0.2644628099173554
C1,0.0,0.0,0.2601626016260163,0.0,0.22764227642276422,0.25203252032520324,0.0,0.2601626016260163
FT8,0.3402061855670103,0.32989690721649484,0.0,0.0,0.0,0.0,0.32989690721649484,0.0
AF8,0.0,0.0,0.3162393162393162,0.0,0.13675213675213677,0.13675213675213677,0.0,0.41025641025641024
