,FT9,TP9,O1,F8,AF7,FT7,AF8,AF4
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.24822695035460993,0.24113475177304963,0.2553191489361702,0.0,0.0,0.2553191489361702,0.0
O1,0.0,0.2302158273381295,0.2733812949640288,0.23741007194244604,0.0,0.0,0.2589928057553957,0.0
F8,0.0,0.2465753424657534,0.23972602739726026,0.2534246575342466,0.0,0.0,0.2602739726027397,0.0
AF7,0.0,0.0,0.0,0.0,0.3409090909090909,0.36363636363636365,0.0,0.29545454545454547
FT7,0.0,0.0,0.0,0.0,0.30434782608695654,0.41304347826086957,0.0,0.2826086956521739
AF8,0.0,0.21686746987951808,0.2289156626506024,0.22289156626506024,0.0,0.0,0.3313253012048193,0.0
AF4,0.0,0.0,0.0,0.0,0.34210526315789475,0.34210526315789475,0.0,0.3157894736842105
