,FT9,FC5,TP9,TP10,FT10,F8,AF7,AF8
FT9,0.45161290322580644,0.0,0.0,0.0,0.4838709677419355,0.06451612903225806,0.0,0.0
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.46,0.0,0.0,0.44,0.1
FT10,0.20270270270270271,0.0,0.0,0.0,0.527027027027027,0.2702702702702703,0.0,0.0
F8,0.09302325581395349,0.0,0.0,0.0,0.46511627906976744,0.4418604651162791,0.0,0.0
AF7,0.0,0.0,0.0,0.3508771929824561,0.0,0.0,0.45614035087719296,0.19298245614035087
AF8,0.0,0.0,0.0,0.0967741935483871,0.0,0.0,0.2903225806451613,0.6129032258064516
