,FT9,TP9,TP10,F8,AF7,AF3,FT7,AF8
FT9,0.5,0.0,0.0,0.0,0.23529411764705882,0.0,0.2647058823529412,0.0
TP9,0.0,0.41935483870967744,0.0,0.0,0.0,0.22580645161290322,0.0,0.3548387096774194
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.23728813559322035,0.0,0.0,0.0,0.3898305084745763,0.0,0.3728813559322034,0.0
AF3,0.0,0.23880597014925373,0.0,0.0,0.0,0.3880597014925373,0.0,0.373134328358209
FT7,0.25,0.0,0.0,0.0,0.375,0.0,0.375,0.0
AF8,0.0,0.3076923076923077,0.0,0.0,0.0,0.2948717948717949,0.0,0.3974358974358974
