,FT9,FC5,TP9,TP10,FT10,F8,AF7,AF8
FT9,0.23809523809523808,0.0,0.25396825396825395,0.0,0.25396825396825395,0.25396825396825395,0.0,0.0
FC5,0.0,0.3888888888888889,0.0,0.19444444444444445,0.0,0.0,0.4166666666666667,0.0
TP9,0.08290155440414508,0.0,0.3005181347150259,0.0,0.31088082901554404,0.30569948186528495,0.0,0.0
TP10,0.0,0.225,0.0,0.375,0.0,0.0,0.4,0.0
FT10,0.06779661016949153,0.0,0.25,0.0,0.4322033898305085,0.25,0.0,0.0
F8,0.08376963350785341,0.0,0.29842931937172773,0.0,0.31413612565445026,0.3036649214659686,0.0,0.0
AF7,0.0,0.20833333333333334,0.0,0.2222222222222222,0.0,0.0,0.5694444444444444,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
