,FT9,FC5,TP9,TP10,FT10,F8,AF7,AF8
FT9,0.2948717948717949,0.30128205128205127,0.0,0.1987179487179487,0.20512820512820512,0.0,0.0,0.0
FC5,0.24615384615384617,0.4307692307692308,0.0,0.15897435897435896,0.1641025641025641,0.0,0.0,0.0
TP9,0.0,0.0,0.32653061224489793,0.0,0.0,0.336734693877551,0.0,0.336734693877551
TP10,0.2605042016806723,0.2605042016806723,0.0,0.25210084033613445,0.226890756302521,0.0,0.0,0.0
FT10,0.25806451612903225,0.25806451612903225,0.0,0.23387096774193547,0.25,0.0,0.0,0.0
F8,0.0,0.0,0.25,0.0,0.0,0.4393939393939394,0.0,0.3106060606060606
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.2894736842105263,0.0,0.0,0.34210526315789475,0.0,0.3684210526315789
