,FT9,TP10,T8,FT10,AF7,C1,FT8,AF8
FT9,0.1951219512195122,0.2032520325203252,0.2032520325203252,0.0,0.1951219512195122,0.2032520325203252,0.0,0.0
TP10,0.10548523206751055,0.3037974683544304,0.2911392405063291,0.0,0.10126582278481013,0.19831223628691982,0.0,0.0
T8,0.1091703056768559,0.2838427947598253,0.31004366812227074,0.0,0.10480349344978165,0.19213973799126638,0.0,0.0
FT10,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
AF7,0.18803418803418803,0.20512820512820512,0.20512820512820512,0.0,0.19658119658119658,0.20512820512820512,0.0,0.0
C1,0.13227513227513227,0.25396825396825395,0.24338624338624337,0.0,0.12698412698412698,0.24338624338624337,0.0,0.0
FT8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
