,FT9,TP9,O1,F8,AF7,FT7,AF8,AF4
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.28,0.25333333333333335,0.0,0.0,0.0,0.29333333333333333,0.17333333333333334
O1,0.0,0.22972972972972974,0.36486486486486486,0.0,0.0,0.0,0.28378378378378377,0.12162162162162163
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.24175824175824176,0.25274725274725274,0.0,0.0,0.0,0.31868131868131866,0.18681318681318682
AF4,0.0,0.234375,0.171875,0.0,0.0,0.0,0.296875,0.296875
