,FT9,TP9,O1,F8,AF7,FT7,AF8,AF4
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.3371647509578544,0.13409961685823754,0.2681992337164751,0.0,0.0,0.26053639846743293,0.0
O1,0.0,0.2517985611510791,0.2446043165467626,0.2517985611510791,0.0,0.0,0.2517985611510791,0.0
F8,0.0,0.29338842975206614,0.1446280991735537,0.28512396694214875,0.0,0.0,0.2768595041322314,0.0
AF7,0.0,0.0,0.0,0.0,0.35964912280701755,0.2894736842105263,0.0,0.3508771929824561
FT7,0.0,0.0,0.0,0.0,0.336734693877551,0.32653061224489793,0.0,0.336734693877551
AF8,0.0,0.288,0.14,0.28,0.0,0.0,0.292,0.0
AF4,0.0,0.0,0.0,0.0,0.33070866141732286,0.25984251968503935,0.0,0.4094488188976378
