,FT9,FC5,TP9,TP10,FT10,F8,AF7,AF8
FT9,0.4264705882352941,0.14705882352941177,0.0,0.0,0.4264705882352941,0.0,0.0,0.0
FC5,0.3448275862068966,0.3103448275862069,0.0,0.0,0.3448275862068966,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.3698630136986301,0.136986301369863,0.0,0.0,0.4931506849315068,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.6078431372549019,0.39215686274509803
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.5128205128205128,0.48717948717948717
