,FT9,TP10,T8,FT10,AF7,C1,FT8,AF8
FT9,0.4444444444444444,0.2857142857142857,0.0,0.0,0.0,0.0,0.2698412698412698,0.0
TP10,0.3389830508474576,0.4067796610169492,0.0,0.0,0.0,0.0,0.2542372881355932,0.0
T8,0.0,0.0,0.34285714285714286,0.0,0.0,0.35714285714285715,0.0,0.3
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C1,0.0,0.0,0.3246753246753247,0.0,0.0,0.4025974025974026,0.0,0.2727272727272727
FT8,0.3695652173913043,0.2826086956521739,0.0,0.0,0.0,0.0,0.34782608695652173,0.0
AF8,0.0,0.0,0.3387096774193548,0.0,0.0,0.3387096774193548,0.0,0.3225806451612903
