,FT9,TP9,O1,F8,AF7,FT7,AF8,AF4
FT9,0.3253012048192771,0.10843373493975904,0.18072289156626506,0.1686746987951807,0.0,0.012048192771084338,0.1686746987951807,0.03614457831325301
TP9,0.028112449799196786,0.26506024096385544,0.2248995983935743,0.24096385542168675,0.0,0.004016064257028112,0.23694779116465864,0.0
O1,0.046263345195729534,0.21352313167259787,0.24199288256227758,0.2491103202846975,0.0,0.0,0.2491103202846975,0.0
F8,0.04225352112676056,0.22535211267605634,0.23591549295774647,0.25,0.0,0.0,0.24647887323943662,0.0
AF7,0.02197802197802198,0.0,0.0,0.0,0.31868131868131866,0.32967032967032966,0.0,0.32967032967032966
FT7,0.02857142857142857,0.0,0.0,0.0,0.2857142857142857,0.3523809523809524,0.0,0.3333333333333333
AF8,0.04285714285714286,0.225,0.2357142857142857,0.25,0.0,0.0,0.24642857142857144,0.0
AF4,0.04854368932038835,0.0,0.0,0.0,0.2912621359223301,0.32038834951456313,0.0,0.33980582524271846
