,FT9,TP10,T8,FT10,AF7,C1,FT8,AF8
FT9,0.3448275862068966,0.0,0.1896551724137931,0.3390804597701149,0.0,0.0,0.0,0.12643678160919541
TP10,0.0,0.30392156862745096,0.0,0.0,0.2647058823529412,0.11764705882352941,0.3137254901960784,0.0
T8,0.275,0.0,0.26666666666666666,0.275,0.0,0.0,0.0,0.18333333333333332
FT10,0.3430232558139535,0.0,0.19186046511627908,0.3372093023255814,0.0,0.0,0.0,0.12790697674418605
AF7,0.0,0.2717391304347826,0.0,0.0,0.34782608695652173,0.08695652173913043,0.29347826086956524,0.0
C1,0.0,0.26666666666666666,0.0,0.0,0.2222222222222222,0.24444444444444444,0.26666666666666666,0.0
FT8,0.0,0.29357798165137616,0.0,0.0,0.26605504587155965,0.11009174311926606,0.3302752293577982,0.0
AF8,0.25287356321839083,0.0,0.25287356321839083,0.25287356321839083,0.0,0.0,0.0,0.2413793103448276
