,FT9,TP9,O1,F8,AF7,FT7,AF8,AF4
FT9,0.3275862068965517,0.33620689655172414,0.0,0.33620689655172414,0.0,0.0,0.0,0.0
TP9,0.2868217054263566,0.3488372093023256,0.0,0.3643410852713178,0.0,0.0,0.0,0.0
O1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.25170068027210885,0.3129251700680272,0.0,0.43537414965986393,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.3699421965317919,0.20809248554913296,0.20809248554913296,0.2138728323699422
FT7,0.0,0.0,0.0,0.0,0.2553191489361702,0.24822695035460993,0.24113475177304963,0.2553191489361702
AF8,0.0,0.0,0.0,0.0,0.2517482517482518,0.2517482517482518,0.24475524475524477,0.2517482517482518
AF4,0.0,0.0,0.0,0.0,0.2605633802816901,0.24647887323943662,0.23943661971830985,0.2535211267605634
