,FT9,TP9,TP10,F8,AF7,AF3,FT7,AF8
FT9,0.375,0.0,0.2569444444444444,0.0,0.0,0.0,0.3680555555555556,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0
F8,0.0,0.0,0.0,0.24175824175824176,0.25274725274725274,0.25274725274725274,0.0,0.25274725274725274
AF7,0.0,0.0,0.0,0.16666666666666666,0.29545454545454547,0.2803030303030303,0.0,0.25757575757575757
AF3,0.0,0.0,0.0,0.1678832116788321,0.2846715328467153,0.2846715328467153,0.0,0.26277372262773724
FT7,0.3313253012048193,0.0,0.24096385542168675,0.0,0.0,0.0,0.42771084337349397,0.0
AF8,0.0,0.0,0.0,0.17692307692307693,0.27692307692307694,0.27692307692307694,0.0,0.2692307692307692
