,FT9,TP10,T8,FT10,AF7,C1,FT8,AF8
FT9,0.4888888888888889,0.0,0.0,0.5111111111111111,0.0,0.0,0.0,0.0
TP10,0.0,0.5135135135135135,0.0,0.0,0.0,0.0,0.4864864864864865,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.3194444444444444,0.0,0.0,0.6805555555555556,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT8,0.0,0.4857142857142857,0.0,0.0,0.0,0.0,0.5142857142857142,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
