,FT9,TP9,O1,F8,AF7,FT7,AF8,AF4
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.3394495412844037,0.3486238532110092,0.3119266055045872,0.0,0.0,0.0,0.0
O1,0.0,0.2714285714285714,0.4714285714285714,0.2571428571428571,0.0,0.0,0.0,0.0
F8,0.0,0.3106796116504854,0.3300970873786408,0.3592233009708738,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.32558139534883723,0.3372093023255814,0.0,0.3372093023255814
FT7,0.0,0.0,0.0,0.0,0.2871287128712871,0.3564356435643564,0.0,0.3564356435643564
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.29292929292929293,0.3434343434343434,0.0,0.36363636363636365
