,FT9,TP9,TP10,F8,AF7,AF3,FT7,AF8
FT9,0.6266666666666667,0.0,0.37333333333333335,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.509090909090909,0.0,0.4909090909090909,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.325,0.3375,0.3375
FT7,0.0,0.0,0.0,0.0,0.0,0.2755102040816326,0.35714285714285715,0.3673469387755102
AF8,0.0,0.0,0.0,0.0,0.0,0.25961538461538464,0.34615384615384615,0.3942307692307692
