,FT9,FC5,TP9,TP10,FT10,F8,AF7,AF8
FT9,0.34146341463414637,0.3008130081300813,0.0,0.35772357723577236,0.0,0.0,0.0,0.0
FC5,0.32407407407407407,0.3333333333333333,0.0,0.3425925925925926,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.2838709677419355,0.23870967741935484,0.0,0.4774193548387097,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.43902439024390244,0.0,0.36585365853658536,0.1951219512195122
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.4,0.0,0.38666666666666666,0.21333333333333335
AF8,0.0,0.0,0.0,0.0,0.3404255319148936,0.0,0.3404255319148936,0.3191489361702128
