,FT9,TP9,TP10,F8,AF7,AF3,FT7,AF8
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.5862068965517241,0.41379310344827586,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.49056603773584906,0.5094339622641509,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.6976744186046512,0.3023255813953488,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.5185185185185185,0.48148148148148145,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
