,FT9,TP10,T8,FT10,AF7,C1,FT8,AF8
FT9,0.3699421965317919,0.14771997430956968,0.08606294155427104,0.08349389852280026,0.06422607578676943,0.12588310854206808,0.10854206807964033,0.014129736673089274
TP10,0.14,0.35515151515151516,0.07212121212121213,0.03393939393939394,0.1406060606060606,0.08181818181818182,0.14303030303030304,0.03333333333333333
T8,0.08173374613003095,0.07058823529411765,0.3560371517027864,0.04024767801857585,0.04024767801857585,0.18637770897832817,0.10030959752321982,0.12445820433436533
FT10,0.09923664122137404,0.03969465648854962,0.05114503816793893,0.4488549618320611,0.04045801526717557,0.14427480916030536,0.0,0.1763358778625954
AF7,0.07427677873338545,0.1821735731039875,0.053166536356528536,0.04143862392494136,0.4261141516810008,0.0906958561376075,0.05707584050039093,0.07505863956215794
C1,0.10154639175257732,0.06907216494845361,0.1592783505154639,0.09381443298969072,0.059278350515463915,0.37422680412371134,0.05721649484536082,0.08556701030927835
FT8,0.12622088655146507,0.1720510894064613,0.1179564237415477,0.0,0.056348610067618335,0.07963936889556725,0.391435011269722,0.056348610067618335
AF8,0.015416958654519973,0.0378416257883672,0.13945339873861248,0.16678346180798878,0.06937631394533987,0.11702873160476523,0.05255781359495445,0.401541695865452
