,FT9,TP10,T8,FT10,AF7,C1,FT8,AF8
FT9,0.32608695652173914,0.0,0.0,0.33695652173913043,0.0,0.33695652173913043,0.0,0.0
TP10,0.0,0.5106382978723404,0.0,0.0,0.48936170212765956,0.0,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.29245283018867924,0.0,0.0,0.3584905660377358,0.0,0.3490566037735849,0.0,0.0
AF7,0.0,0.2916666666666667,0.0,0.0,0.7083333333333334,0.0,0.0,0.0
C1,0.2198581560283688,0.0,0.0,0.24822695035460993,0.0,0.5319148936170213,0.0,0.0
FT8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
