,FT9,TP9,O1,F8,AF7,FT7,AF8,AF4
FT9,0.34210526315789475,0.3026315789473684,0.0,0.35526315789473684,0.0,0.0,0.0,0.0
TP9,0.33783783783783783,0.32432432432432434,0.0,0.33783783783783783,0.0,0.0,0.0,0.0
O1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.2903225806451613,0.26881720430107525,0.0,0.44086021505376344,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.4528301886792453,0.18867924528301888,0.0,0.3584905660377358
FT7,0.0,0.0,0.0,0.0,0.3389830508474576,0.3220338983050847,0.0,0.3389830508474576
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.4,0.21052631578947367,0.0,0.3894736842105263
