,FT9,TP9,O1,F8,AF7,FT7,AF8,AF4
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.37012987012987014,0.24675324675324675,0.38311688311688313,0.0,0.0,0.0,0.0
O1,0.0,0.33035714285714285,0.33035714285714285,0.3392857142857143,0.0,0.0,0.0,0.0
F8,0.0,0.34705882352941175,0.2235294117647059,0.4235294117647059,0.0,0.0,0.0058823529411764705,0.0
AF7,0.0,0.0,0.0,0.0,0.410958904109589,0.0,0.2191780821917808,0.3698630136986301
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.27692307692307694,0.0,0.4307692307692308,0.2923076923076923
AF4,0.0,0.0,0.0,0.0,0.3918918918918919,0.0,0.22972972972972974,0.3783783783783784
