,FT9,TP9,TP10,F8,AF7,AF3,FT7,AF8
FT9,0.4430379746835443,0.0,0.0,0.0,0.22784810126582278,0.0,0.3291139240506329,0.0
TP9,0.0,0.3508771929824561,0.3684210526315789,0.2807017543859649,0.0,0.0,0.0,0.0
TP10,0.0,0.3230769230769231,0.38461538461538464,0.2923076923076923,0.0,0.0,0.0,0.0
F8,0.0,0.3157894736842105,0.3508771929824561,0.3333333333333333,0.0,0.0,0.0,0.0
AF7,0.2909090909090909,0.0,0.0,0.0,0.34545454545454546,0.0,0.36363636363636365,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.3333333333333333,0.0,0.0,0.0,0.2777777777777778,0.0,0.3888888888888889,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
