,FT9,TP9,O1,F8,AF7,FT7,AF8,AF4
FT9,0.24561403508771928,0.2543859649122807,0.2543859649122807,0.24561403508771928,0.0,0.0,0.0,0.0
TP9,0.145,0.295,0.305,0.255,0.0,0.0,0.0,0.0
O1,0.1407766990291262,0.2912621359223301,0.3155339805825243,0.2524271844660194,0.0,0.0,0.0,0.0
F8,0.15025906735751296,0.27979274611398963,0.2849740932642487,0.2849740932642487,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.2971014492753623,0.2898550724637681,0.10869565217391304,0.30434782608695654
FT7,0.0,0.0,0.0,0.0,0.29850746268656714,0.291044776119403,0.11194029850746269,0.29850746268656714
AF8,0.0,0.0,0.0,0.0,0.25,0.23214285714285715,0.25,0.26785714285714285
AF4,0.0,0.0,0.0,0.0,0.2867132867132867,0.27972027972027974,0.1048951048951049,0.32867132867132864
