,FT9,FC5,TP9,TP10,FT10,F8,AF7,AF8
FT9,0.3301518438177874,0.19392624728850325,0.029934924078091105,0.20216919739696312,0.09934924078091106,0.03644251626898048,0.10108459869848156,0.006941431670281995
FC5,0.19673577415086016,0.3286281429201588,0.03705337450374945,0.19761799735333038,0.08204675782973092,0.015880017644464048,0.11557123952359948,0.02646669607410675
TP9,0.03976608187134503,0.04912280701754386,0.32046783625730996,0.03216374269005848,0.12222222222222222,0.2216374269005848,0.011111111111111112,0.20350877192982456
TP10,0.19130787977254265,0.1844029244516653,0.0231519090170593,0.3489033306255077,0.05199025182778229,0.011779041429731926,0.17993501218521527,0.008529650690495532
FT10,0.1140177690029615,0.08933859822309971,0.1031589338598223,0.06416584402764067,0.3079960513326752,0.15301085883514315,0.05824284304047384,0.11006910167818361
F8,0.050314465408805034,0.02058319039451115,0.21326472269868496,0.017724413950829045,0.17667238421955403,0.30360205831903947,0.0,0.21783876500857632
AF7,0.12249208025343189,0.13727560718057022,0.01003167898627244,0.23020063357972545,0.0617740232312566,0.0,0.3738120380147835,0.06441393875395987
AF8,0.009264620729588882,0.03242617255356109,0.19918934568616098,0.009843659525188187,0.12796757382744645,0.21713954834973942,0.06832657788071801,0.335842501447597
