,FT9,TP10,T8,FT10,AF7,C1,FT8,AF8
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.4897959183673469,0.0,0.5102040816326531,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.6867469879518072,0.0,0.3132530120481928,0.0
C1,0.0,0.0,0.0,0.41818181818181815,0.0,0.5818181818181818,0.0,0.0
FT8,0.0,0.0,0.0,0.0,0.5098039215686274,0.0,0.49019607843137253,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
