,FT9,FC5,TP9,TP10,FT10,F8,AF7,AF8
FT9,0.5396825396825397,0.0,0.0,0.4603174603174603,0.0,0.0,0.0,0.0
FC5,0.0,0.32894736842105265,0.0,0.0,0.0,0.0,0.34210526315789475,0.32894736842105265
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.46551724137931033,0.0,0.0,0.5344827586206896,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.2708333333333333,0.0,0.0,0.0,0.0,0.3854166666666667,0.34375
AF8,0.0,0.26436781609195403,0.0,0.0,0.0,0.0,0.3563218390804598,0.3793103448275862
