,FT9,FC5,TP9,TP10,FT10,F8,AF7,AF8
FT9,0.33935018050541516,0.34657039711191334,0.0,0.20216606498194944,0.0,0.0,0.11191335740072202,0.0
FC5,0.32550335570469796,0.3825503355704698,0.0,0.18791946308724833,0.0,0.0,0.1040268456375839,0.0
TP9,0.0,0.0,0.38181818181818183,0.0,0.0,0.3090909090909091,0.0,0.3090909090909091
TP10,0.28426395939086296,0.28426395939086296,0.0,0.27411167512690354,0.0,0.0,0.15736040609137056,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.33663366336633666,0.0,0.0,0.32673267326732675,0.0,0.33663366336633666
AF7,0.25203252032520324,0.25203252032520324,0.0,0.25203252032520324,0.0,0.0,0.24390243902439024,0.0
AF8,0.0,0.0,0.3434343434343434,0.0,0.0,0.32323232323232326,0.0,0.3333333333333333
