,FT9,TP9,TP10,F8,AF7,AF3,FT7,AF8
FT9,0.44715447154471544,0.0,0.0,0.08943089430894309,0.24390243902439024,0.0,0.21951219512195122,0.0
TP9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.2558139534883721,0.0,0.0,0.23255813953488372,0.2558139534883721,0.0,0.2558139534883721,0.0
AF7,0.3157894736842105,0.0,0.0,0.11578947368421053,0.30526315789473685,0.0,0.2631578947368421,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.2967032967032967,0.0,0.0,0.12087912087912088,0.2967032967032967,0.0,0.2857142857142857,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
