,FT9,TP9,O1,F8,AF7,FT7,AF8,AF4
FT9,0.3770491803278688,0.22950819672131148,0.39344262295081966,0.0,0.0,0.0,0.0,0.0
TP9,0.3409090909090909,0.3181818181818182,0.3409090909090909,0.0,0.0,0.0,0.0,0.0
O1,0.34285714285714286,0.21428571428571427,0.44285714285714284,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.2483221476510067,0.24161073825503357,0.2550335570469799,0.2550335570469799
FT7,0.0,0.0,0.0,0.0,0.2517482517482518,0.24475524475524477,0.2517482517482518,0.2517482517482518
AF8,0.0,0.0,0.0,0.0,0.21893491124260356,0.21301775147928995,0.2781065088757396,0.28994082840236685
AF4,0.0,0.0,0.0,0.0,0.20430107526881722,0.1935483870967742,0.26344086021505375,0.3387096774193548
