,FT9,FC5,TP9,TP10,FT10,F8,AF7,AF8
FT9,0.2602739726027397,0.0,0.15753424657534246,0.0,0.2534246575342466,0.2191780821917808,0.0,0.1095890410958904
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.22018348623853212,0.0,0.21100917431192662,0.0,0.22018348623853212,0.22018348623853212,0.0,0.12844036697247707
TP10,0.0,0.0,0.0,0.4857142857142857,0.0,0.0,0.5142857142857142,0.0
FT10,0.26,0.0,0.16,0.0,0.25333333333333335,0.22,0.0,0.10666666666666667
F8,0.23776223776223776,0.0,0.16783216783216784,0.0,0.24475524475524477,0.23776223776223776,0.0,0.11188811188811189
AF7,0.0,0.0,0.0,0.20930232558139536,0.0,0.0,0.7906976744186046,0.0
AF8,0.21333333333333335,0.0,0.16,0.0,0.21333333333333335,0.21333333333333335,0.0,0.2
