,FT9,TP10,T8,FT10,AF7,C1,FT8,AF8
FT9,0.2972972972972973,0.0,0.24324324324324326,0.0,0.0,0.3108108108108108,0.14864864864864866,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.09467455621301775,0.0,0.3668639053254438,0.0,0.0,0.3609467455621302,0.17751479289940827,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.7045454545454546,0.0,0.0,0.29545454545454547
C1,0.11170212765957446,0.0,0.3351063829787234,0.0,0.0,0.39361702127659576,0.1595744680851064,0.0
FT8,0.09183673469387756,0.0,0.30612244897959184,0.0,0.0,0.30612244897959184,0.29591836734693877,0.0
AF8,0.0,0.0,0.0,0.0,0.4666666666666667,0.0,0.0,0.5333333333333333
