,FT9,TP9,O1,F8,AF7,FT7,AF8,AF4
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.6206896551724138,0.0,0.0,0.3448275862068966,0.034482758620689655
AF7,0.0,0.0,0.0,0.0,0.36082474226804123,0.0,0.26804123711340205,0.3711340206185567
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.12121212121212122,0.24242424242424243,0.0,0.36363636363636365,0.2727272727272727
AF4,0.0,0.0,0.0,0.02912621359223301,0.3300970873786408,0.0,0.2815533980582524,0.3592233009708738
