,FT9,TP10,T8,FT10,AF7,C1,FT8,AF8
FT9,0.325,0.3375,0.0,0.0,0.0,0.0,0.3375,0.0
TP10,0.25471698113207547,0.3867924528301887,0.0,0.0,0.0,0.0,0.3584905660377358,0.0
T8,0.0,0.0,0.3384615384615385,0.3076923076923077,0.0,0.35384615384615387,0.0,0.0
FT10,0.0,0.0,0.23655913978494625,0.3763440860215054,0.0,0.3870967741935484,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C1,0.0,0.0,0.17037037037037037,0.26666666666666666,0.0,0.562962962962963,0.0,0.0
FT8,0.2647058823529412,0.37254901960784315,0.0,0.0,0.0,0.0,0.3627450980392157,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
