,FT9,TP9,TP10,F8,AF7,AF3,FT7,AF8
FT9,0.37921503593145384,0.011608623548922056,0.25096738529574353,0.037589828634604756,0.10171365395245992,0.02542841348811498,0.19347705914870095,0.0
TP9,0.01871440195280716,0.4312449145646867,0.043124491456468676,0.21399511798209928,0.009764035801464606,0.13995117982099267,0.0,0.14320585842148087
TP10,0.23248572911261028,0.029579657498702647,0.3549558899844318,0.02594706798131811,0.09911779968863518,0.03943954333160353,0.20134924753502853,0.017125064867669952
F8,0.05466970387243736,0.19893697798025817,0.04176157934700076,0.340167046317388,0.05087319665907365,0.11996962794229309,0.025816249050873197,0.16780561883067577
AF7,0.09358288770053476,0.008556149732620321,0.10106951871657754,0.03529411764705882,0.325668449197861,0.14171122994652408,0.23048128342245988,0.06363636363636363
AF3,0.024498886414253896,0.09855233853006681,0.042316258351893093,0.08964365256124722,0.14810690423162584,0.3062360801781737,0.11525612472160357,0.17538975501113585
FT7,0.14827736589620585,0.0,0.1661578717836895,0.013519406890536415,0.19014391626689925,0.0907108591365024,0.34627126035761013,0.04491931966855647
AF8,0.0,0.12838801711840228,0.023537803138373753,0.15620542082738945,0.08630527817403709,0.21825962910128388,0.07489300998573467,0.3124108416547789
