,FT9,FC5,TP9,TP10,FT10,F8,AF7,AF8
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC5,0.0,0.33653846153846156,0.0,0.3173076923076923,0.0,0.0,0.34615384615384615,0.0
TP9,0.0,0.0,0.25,0.0,0.2564102564102564,0.2564102564102564,0.0,0.23717948717948717
TP10,0.0,0.2413793103448276,0.0,0.3724137931034483,0.0,0.0,0.38620689655172413,0.0
FT10,0.0,0.0,0.25,0.0,0.2625,0.25625,0.0,0.23125
F8,0.0,0.0,0.24675324675324675,0.0,0.2532467532467532,0.2597402597402597,0.0,0.24025974025974026
AF7,0.0,0.2057142857142857,0.0,0.3142857142857143,0.0,0.0,0.48,0.0
AF8,0.0,0.0,0.24305555555555555,0.0,0.25,0.2569444444444444,0.0,0.25
