,FT9,TP9,TP10,F8,AF7,AF3,FT7,AF8
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.2534246575342466,0.2534246575342466,0.2534246575342466,0.23972602739726026
AF3,0.0,0.0,0.0,0.0,0.2360248447204969,0.30434782608695654,0.22981366459627328,0.22981366459627328
FT7,0.0,0.0,0.0,0.0,0.2535211267605634,0.2535211267605634,0.2535211267605634,0.23943661971830985
AF8,0.0,0.0,0.0,0.0,0.25,0.25675675675675674,0.24324324324324326,0.25
