,FT9,TP9,TP10,F8,AF7,AF3,FT7,AF8
FT9,0.464,0.0,0.264,0.0,0.0,0.0,0.272,0.0
TP9,0.0,0.49230769230769234,0.0,0.0,0.0,0.5076923076923077,0.0,0.0
TP10,0.34375,0.0,0.3333333333333333,0.0,0.0,0.0,0.3229166666666667,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.4647887323943662,0.0,0.0,0.0,0.5352112676056338,0.0,0.0
FT7,0.34,0.0,0.33,0.0,0.0,0.0,0.33,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
