,Fz,F3,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,FCz
Fz,0.06881720430107527,0.008602150537634409,0.05268817204301075,0.05053763440860215,0.0,0.0,0.016129032258064516,0.0,0.00967741935483871,0.010752688172043012,0.03978494623655914,0.023655913978494623,0.03118279569892473,0.011827956989247311,0.025806451612903226,0.011827956989247311,0.03333333333333333,0.01827956989247312,0.047311827956989246,0.02795698924731183,0.02258064516129032,0.0,0.011827956989247311,0.011827956989247311,0.011827956989247311,0.03870967741935484,0.0,0.012903225806451613,0.015053763440860216,0.008602150537634409,0.01935483870967742,0.0,0.007526881720430108,0.0,0.016129032258064516,0.021505376344086023,0.026881720430107527,0.023655913978494623,0.011827956989247311,0.021505376344086023,0.007526881720430108,0.0,0.035483870967741936,0.011827956989247311,0.0,0.0064516129032258064,0.04946236559139785,0.0,0.0,0.0,0.012903225806451613,0.0,0.0,0.0,0.011827956989247311,0.0032258064516129032,0.0,0.011827956989247311,0.035483870967741936,0.04408602150537634
F3,0.009513742071881607,0.08456659619450317,0.023255813953488372,0.009513742071881607,0.024312896405919663,0.035940803382663845,0.011627906976744186,0.023255813953488372,0.0412262156448203,0.048625792811839326,0.011627906976744186,0.0200845665961945,0.019027484143763214,0.0412262156448203,0.009513742071881607,0.026427061310782242,0.010570824524312896,0.013742071881606765,0.016913319238900635,0.003171247357293869,0.010570824524312896,0.0,0.010570824524312896,0.021141649048625793,0.026427061310782242,0.0200845665961945,0.003171247357293869,0.005285412262156448,0.009513742071881607,0.003171247357293869,0.010570824524312896,0.0,0.009513742071881607,0.009513742071881607,0.026427061310782242,0.006342494714587738,0.005285412262156448,0.010570824524312896,0.009513742071881607,0.010570824524312896,0.023255813953488372,0.0,0.0,0.02959830866807611,0.02959830866807611,0.0,0.0010570824524312897,0.021141649048625793,0.010570824524312896,0.006342494714587738,0.03171247357293869,0.0,0.02748414376321353,0.017970401691331923,0.016913319238900635,0.010570824524312896,0.016913319238900635,0.0200845665961945,0.015856236786469344,0.02854122621564482
FT9,0.03834115805946792,0.018779342723004695,0.06416275430359937,0.0297339593114241,0.009389671361502348,0.009389671361502348,0.01486697965571205,0.006259780907668232,0.02269170579029734,0.01564945226917058,0.041471048513302036,0.02112676056338028,0.023474178403755867,0.01564945226917058,0.018779342723004695,0.02112676056338028,0.017996870109546165,0.024256651017214397,0.04773082942097027,0.019561815336463225,0.010172143974960876,0.002347417840375587,0.008607198748043818,0.012519561815336464,0.025821596244131457,0.03051643192488263,0.002347417840375587,0.004694835680751174,0.003912363067292645,0.0,0.012519561815336464,0.0,0.0,0.006259780907668232,0.0297339593114241,0.01643192488262911,0.019561815336463225,0.010172143974960876,0.006259780907668232,0.012519561815336464,0.01564945226917058,0.0,0.023474178403755867,0.01564945226917058,0.003912363067292645,0.017214397496087636,0.027386541471048513,0.006259780907668232,0.003912363067292645,0.007042253521126761,0.018779342723004695,0.0,0.011737089201877934,0.008607198748043818,0.026604068857589983,0.011737089201877934,0.02034428794992175,0.010172143974960876,0.03286384976525822,0.04381846635367762
FC5,0.042218543046357616,0.009933774834437087,0.0380794701986755,0.06291390728476821,0.004966887417218543,0.006622516556291391,0.018211920529801324,0.004966887417218543,0.0074503311258278145,0.0024834437086092716,0.024834437086092714,0.01903973509933775,0.029801324503311258,0.014072847682119206,0.012417218543046357,0.009105960264900662,0.041390728476821195,0.016556291390728478,0.030629139072847682,0.03559602649006623,0.0380794701986755,0.004966887417218543,0.024834437086092714,0.009933774834437087,0.0024834437086092716,0.03145695364238411,0.0,0.023178807947019868,0.023178807947019868,0.011589403973509934,0.019867549668874173,0.015728476821192054,0.01076158940397351,0.0,0.01076158940397351,0.022350993377483443,0.042218543046357616,0.0380794701986755,0.013245033112582781,0.02566225165562914,0.004966887417218543,0.014072847682119206,0.022350993377483443,0.0074503311258278145,0.020695364238410598,0.013245033112582781,0.037251655629139076,0.0,0.0,0.01076158940397351,0.0074503311258278145,0.0,0.0,0.0,0.008278145695364239,0.0074503311258278145,0.0,0.0024834437086092716,0.0173841059602649,0.026490066225165563
FC1,0.0,0.024464831804281346,0.011213047910295617,0.0050968399592252805,0.06116207951070336,0.010193679918450561,0.01834862385321101,0.039755351681957186,0.022426095820591234,0.03873598369011213,0.013251783893985729,0.0,0.012232415902140673,0.0,0.0061162079510703364,0.024464831804281346,0.007135575942915392,0.00815494393476045,0.0061162079510703364,0.0,0.007135575942915392,0.022426095820591234,0.012232415902140673,0.04383282364933741,0.024464831804281346,0.0,0.03160040774719674,0.0,0.007135575942915392,0.027522935779816515,0.0,0.0,0.03160040774719674,0.034658511722731905,0.01834862385321101,0.01529051987767584,0.0020387359836901123,0.007135575942915392,0.0050968399592252805,0.013251783893985729,0.0326197757390418,0.0,0.0,0.03567787971457696,0.04383282364933741,0.009174311926605505,0.0,0.040774719673802244,0.034658511722731905,0.0050968399592252805,0.034658511722731905,0.010193679918450561,0.024464831804281346,0.03058103975535168,0.0254841997961264,0.011213047910295617,0.023445463812436288,0.012232415902140673,0.0061162079510703364,0.007135575942915392
C3,0.0,0.03143418467583497,0.011787819253438114,0.0068762278978389,0.010805500982318271,0.09724950884086445,0.0,0.014734774066797643,0.030451866404715127,0.03143418467583497,0.007858546168958742,0.0,0.0029469548133595285,0.02848722986247544,0.026522593320235755,0.01768172888015717,0.009823182711198428,0.007858546168958742,0.012770137524557957,0.0206286836935167,0.008840864440078585,0.004911591355599214,0.011787819253438114,0.012770137524557957,0.01768172888015717,0.012770137524557957,0.0009823182711198428,0.010805500982318271,0.009823182711198428,0.0,0.010805500982318271,0.014734774066797643,0.0,0.025540275049115914,0.0275049115913556,0.0009823182711198428,0.018664047151277015,0.009823182711198428,0.009823182711198428,0.0,0.005893909626719057,0.010805500982318271,0.0,0.01768172888015717,0.03241650294695481,0.01669941060903733,0.0,0.0343811394891945,0.018664047151277015,0.014734774066797643,0.01768172888015717,0.004911591355599214,0.019646365422396856,0.04518664047151277,0.026522593320235755,0.04027504911591356,0.01768172888015717,0.04027504911591356,0.03831041257367387,0.0206286836935167
T7,0.01978891820580475,0.013192612137203167,0.022427440633245383,0.026385224274406333,0.01978891820580475,0.0,0.08443271767810026,0.0079155672823219,0.017150395778364115,0.005277044854881266,0.036939313984168866,0.006596306068601583,0.027704485488126648,0.0,0.014511873350923483,0.0,0.017150395778364115,0.011873350923482849,0.026385224274406333,0.021108179419525065,0.030343007915567283,0.025065963060686015,0.017150395778364115,0.013192612137203167,0.0158311345646438,0.017150395778364115,0.005277044854881266,0.0,0.010554089709762533,0.0,0.01978891820580475,0.011873350923482849,0.0079155672823219,0.0079155672823219,0.022427440633245383,0.07651715039577836,0.026385224274406333,0.017150395778364115,0.0,0.0395778364116095,0.005277044854881266,0.009234828496042216,0.023746701846965697,0.005277044854881266,0.017150395778364115,0.021108179419525065,0.010554089709762533,0.006596306068601583,0.0,0.005277044854881266,0.0158311345646438,0.0,0.017150395778364115,0.0,0.0395778364116095,0.018469656992084433,0.0158311345646438,0.0,0.022427440633245383,0.023746701846965697
TP9,0.0,0.022030651340996167,0.007662835249042145,0.004789272030651341,0.03735632183908046,0.012452107279693486,0.008620689655172414,0.06704980842911877,0.019157088122605363,0.034482758620689655,0.0038314176245210726,0.0,0.02490421455938697,0.022030651340996167,0.0,0.020114942528735632,0.006704980842911878,0.0038314176245210726,0.0038314176245210726,0.0,0.02490421455938697,0.0210727969348659,0.006704980842911878,0.02681992337164751,0.013409961685823755,0.0,0.04310344827586207,0.017241379310344827,0.006704980842911878,0.020114942528735632,0.0,0.0,0.027777777777777776,0.04118773946360153,0.014367816091954023,0.005747126436781609,0.009578544061302681,0.006704980842911878,0.01532567049808429,0.006704980842911878,0.022030651340996167,0.02586206896551724,0.0,0.05938697318007663,0.04118773946360153,0.0,0.0,0.02586206896551724,0.02681992337164751,0.02586206896551724,0.03065134099616858,0.027777777777777776,0.013409961685823755,0.022988505747126436,0.014367816091954023,0.01053639846743295,0.013409961685823755,0.022030651340996167,0.005747126436781609,0.005747126436781609
CP5,0.011049723756906077,0.04088397790055249,0.028729281767955802,0.0077348066298342545,0.023204419889502764,0.03425414364640884,0.015469613259668509,0.019889502762430938,0.0707182320441989,0.03867403314917127,0.02541436464088398,0.011049723756906077,0.0,0.017679558011049725,0.0,0.02430939226519337,0.0,0.004419889502762431,0.030939226519337018,0.0066298342541436465,0.0,0.0,0.0,0.012154696132596685,0.022099447513812154,0.019889502762430938,0.0055248618784530384,0.004419889502762431,0.0,0.0055248618784530384,0.023204419889502764,0.0,0.0055248618784530384,0.019889502762430938,0.04640883977900553,0.012154696132596685,0.004419889502762431,0.0,0.0,0.0,0.028729281767955802,0.0,0.011049723756906077,0.02541436464088398,0.02541436464088398,0.004419889502762431,0.0033149171270718232,0.02430939226519337,0.013259668508287293,0.011049723756906077,0.04640883977900553,0.0,0.03314917127071823,0.028729281767955802,0.03867403314917127,0.012154696132596685,0.026519337016574586,0.013259668508287293,0.022099447513812154,0.039779005524861875
CP1,0.00922509225092251,0.04059040590405904,0.015682656826568265,0.0018450184501845018,0.033210332103321034,0.02952029520295203,0.0036900369003690036,0.033210332103321034,0.03413284132841329,0.06642066420664207,0.012915129151291513,0.008302583025830259,0.007380073800738007,0.02029520295202952,0.01014760147601476,0.026752767527675275,0.0,0.008302583025830259,0.017527675276752766,0.0027675276752767526,0.0,0.006457564575645757,0.0,0.035977859778597784,0.024907749077490774,0.012915129151291513,0.02214022140221402,0.0009225092250922509,0.0,0.021217712177121772,0.007380073800738007,0.0,0.02214022140221402,0.023062730627306273,0.025830258302583026,0.0,0.0027675276752767526,0.0,0.01014760147601476,0.0,0.03690036900369004,0.0,0.0,0.046125461254612546,0.03505535055350553,0.0,0.0009225092250922509,0.033210332103321034,0.027675276752767528,0.007380073800738007,0.046125461254612546,0.0036900369003690036,0.025830258302583026,0.02952029520295203,0.01937269372693727,0.01014760147601476,0.01845018450184502,0.021217712177121772,0.013837638376383764,0.026752767527675275
