,Fp1,FT9,C3,TP10,F8,Fp2,AF7,FC3
Fp1,0.2125984251968504,0.047244094488188976,0.0,0.2204724409448819,0.0,0.07874015748031496,0.2204724409448819,0.2204724409448819
FT9,0.2,0.16666666666666666,0.0,0.2,0.0,0.03333333333333333,0.2,0.2
C3,0.0,0.0,0.5058823529411764,0.0,0.49411764705882355,0.0,0.0,0.0
TP10,0.13989637305699482,0.031088082901554404,0.0,0.25906735751295334,0.0,0.05181347150259067,0.26424870466321243,0.2538860103626943
F8,0.0,0.0,0.39090909090909093,0.0,0.6090909090909091,0.0,0.0,0.0
Fp2,0.19230769230769232,0.057692307692307696,0.0,0.19230769230769232,0.0,0.17307692307692307,0.19230769230769232,0.19230769230769232
AF7,0.13725490196078433,0.029411764705882353,0.0,0.2549019607843137,0.0,0.049019607843137254,0.28921568627450983,0.24019607843137256
FC3,0.14054054054054055,0.032432432432432434,0.0,0.2594594594594595,0.0,0.05405405405405406,0.2594594594594595,0.25405405405405407
