,Fp1,F3,FT10,F8,AF7,PO8,AF8,AF4
Fp1,0.18181818181818182,0.2727272727272727,0.0,0.2727272727272727,0.0,0.2727272727272727,0.0,0.0
F3,0.02127659574468085,0.32978723404255317,0.0,0.30851063829787234,0.0,0.3404255319148936,0.0,0.0
FT10,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
F8,0.0196078431372549,0.2549019607843137,0.0196078431372549,0.4019607843137255,0.0,0.30392156862745096,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.018691588785046728,0.29906542056074764,0.0,0.3177570093457944,0.0,0.3644859813084112,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
