,Fp1,FT9,C3,TP10,F8,Fp2,AF7,FC3
Fp1,0.3620689655172414,0.0,0.0,0.0,0.0,0.0,0.3793103448275862,0.25862068965517243
FT9,0.0,0.44047619047619047,0.10714285714285714,0.0,0.40476190476190477,0.0,0.0,0.047619047619047616
C3,0.0,0.3448275862068966,0.3103448275862069,0.0,0.3448275862068966,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.4125,0.1125,0.0,0.4125,0.0,0.0,0.0625
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.275,0.0,0.0,0.0,0.0,0.0,0.45,0.275
FC3,0.22077922077922077,0.025974025974025976,0.0,0.0,0.03896103896103896,0.0,0.3116883116883117,0.4025974025974026
