,Fp1,F3,FT10,F8,AF7,PO8,AF8,AF4
Fp1,0.30303030303030304,0.20454545454545456,0.0,0.0,0.3106060606060606,0.0,0.0,0.18181818181818182
F3,0.24271844660194175,0.27184466019417475,0.0,0.0,0.2815533980582524,0.009708737864077669,0.0,0.1941747572815534
FT10,0.0,0.0,0.33035714285714285,0.29464285714285715,0.0,0.17410714285714285,0.20089285714285715,0.0
F8,0.0,0.0,0.29218106995884774,0.32510288065843623,0.0,0.19753086419753085,0.18518518518518517,0.0
AF7,0.2635135135135135,0.19594594594594594,0.0,0.006756756756756757,0.36486486486486486,0.02027027027027027,0.0,0.14864864864864866
PO8,0.0,0.0,0.2391304347826087,0.27717391304347827,0.005434782608695652,0.266304347826087,0.21195652173913043,0.0
AF8,0.0,0.0,0.26744186046511625,0.2616279069767442,0.0,0.21511627906976744,0.2558139534883721,0.0
AF4,0.2631578947368421,0.23157894736842105,0.0,0.0,0.25263157894736843,0.0,0.0,0.25263157894736843
