,Fp1,F3,FT10,F8,AF7,PO8,AF8,AF4
Fp1,0.4879518072289157,0.0,0.0,0.0,0.0,0.024096385542168676,0.4879518072289157,0.0
F3,0.0,0.20567375886524822,0.2127659574468085,0.16312056737588654,0.0,0.20567375886524822,0.0,0.2127659574468085
FT10,0.0,0.16666666666666666,0.23214285714285715,0.13095238095238096,0.0,0.2261904761904762,0.0,0.24404761904761904
F8,0.0,0.18518518518518517,0.17777777777777778,0.2074074074074074,0.0,0.21481481481481482,0.0,0.21481481481481482
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.008658008658008658,0.12987012987012986,0.17316017316017315,0.12554112554112554,0.0,0.2813852813852814,0.008658008658008658,0.2727272727272727
AF8,0.4879518072289157,0.0,0.0,0.0,0.0,0.024096385542168676,0.4879518072289157,0.0
AF4,0.0,0.12195121951219512,0.16666666666666666,0.10975609756097561,0.0,0.23983739837398374,0.0,0.3617886178861789
