,Fp1,Fz,FC1,C4,F4,Fp2,AF7,F1
Fp1,0.5166666666666667,0.0,0.0,0.0,0.08333333333333333,0.21666666666666667,0.18333333333333332,0.0
Fz,0.0,0.34210526315789475,0.0,0.35526315789473684,0.0,0.0,0.0,0.3026315789473684
FC1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C4,0.0,0.34210526315789475,0.0,0.35526315789473684,0.0,0.0,0.0,0.3026315789473684
F4,0.2608695652173913,0.0,0.0,0.0,0.21739130434782608,0.2608695652173913,0.2608695652173913,0.0
Fp2,0.30952380952380953,0.0,0.0,0.0,0.11904761904761904,0.30952380952380953,0.2619047619047619,0.0
AF7,0.3,0.0,0.0,0.0,0.125,0.3,0.275,0.0
F1,0.0,0.3382352941176471,0.0,0.3382352941176471,0.0,0.0,0.0,0.3235294117647059
