,Fp1,FT9,C3,TP10,F8,Fp2,AF7,FC3
Fp1,0.2708333333333333,0.0,0.2708333333333333,0.0,0.1875,0.2708333333333333,0.0,0.0
FT9,0.0,0.28888888888888886,0.0,0.28888888888888886,0.0,0.0,0.15555555555555556,0.26666666666666666
C3,0.16455696202531644,0.0,0.4936708860759494,0.0,0.11392405063291139,0.22784810126582278,0.0,0.0
TP10,0.0,0.2611464968152866,0.0,0.29936305732484075,0.0,0.0,0.1592356687898089,0.2802547770700637
F8,0.2564102564102564,0.0,0.2564102564102564,0.0,0.23076923076923078,0.2564102564102564,0.0,0.0
Fp2,0.22807017543859648,0.0,0.3157894736842105,0.0,0.15789473684210525,0.2982456140350877,0.0,0.0
AF7,0.0,0.21904761904761905,0.0,0.2571428571428571,0.0,0.0,0.2571428571428571,0.26666666666666666
FC3,0.0,0.25316455696202533,0.0,0.2974683544303797,0.0,0.0,0.16455696202531644,0.2848101265822785
