,Fp1,FT9,C3,TP10,F8,Fp2,AF7,FC3
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C3,0.0,0.0,0.9512195121951219,0.0,0.04878048780487805,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.4125,0.3375,0.0,0.0,0.25
F8,0.0,0.0,0.0,0.4027777777777778,0.4027777777777778,0.0,0.0,0.19444444444444445
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC3,0.0,0.0,0.0,0.35294117647058826,0.23529411764705882,0.0,0.0,0.4117647058823529
