,Fp1,Fz,FC1,C4,F4,Fp2,AF7,F1
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fz,0.0,0.23943661971830985,0.22535211267605634,0.1267605633802817,0.23943661971830985,0.014084507042253521,0.028169014084507043,0.1267605633802817
FC1,0.0,0.1328125,0.3046875,0.1640625,0.3203125,0.0,0.0078125,0.0703125
C4,0.0,0.10526315789473684,0.25263157894736843,0.2736842105263158,0.2736842105263158,0.0,0.0,0.09473684210526316
F4,0.0,0.12318840579710146,0.2898550724637681,0.16666666666666666,0.3333333333333333,0.007246376811594203,0.014492753623188406,0.06521739130434782
Fp2,0.0,0.0,0.0,0.0,0.0,0.4897959183673469,0.5102040816326531,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.45454545454545453,0.5454545454545454,0.0
F1,0.0,0.20833333333333334,0.20833333333333334,0.1875,0.20833333333333334,0.0,0.0,0.1875
