,Fp1,F3,FT10,F8,AF7,PO8,AF8,AF4
Fp1,0.24489795918367346,0.0,0.04081632653061224,0.24489795918367346,0.0,0.24489795918367346,0.22448979591836735,0.0
F3,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.4
FT10,0.07142857142857142,0.0,0.38095238095238093,0.20238095238095238,0.0,0.047619047619047616,0.17857142857142858,0.11904761904761904
F8,0.16778523489932887,0.0,0.10067114093959731,0.35570469798657717,0.0,0.1610738255033557,0.21476510067114093,0.0
AF7,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.4
PO8,0.24719101123595505,0.0,0.02247191011235955,0.24719101123595505,0.0,0.25842696629213485,0.2247191011235955,0.0
AF8,0.19672131147540983,0.0,0.10655737704918032,0.26229508196721313,0.0,0.18032786885245902,0.2540983606557377,0.0
AF4,0.0,0.08108108108108109,0.32432432432432434,0.02702702702702703,0.08108108108108109,0.0,0.0,0.4864864864864865
