,Fp1,FT9,F8,Fp2,AF7,F6,AF8,AF4
Fp1,0.34408602150537637,0.0,0.0,0.3279569892473118,0.3118279569892473,0.0,0.0,0.016129032258064516
FT9,0.0,0.4129353233830846,0.208955223880597,0.0,0.024875621890547265,0.1044776119402985,0.014925373134328358,0.23383084577114427
F8,0.0,0.3115942028985507,0.2971014492753623,0.0,0.0,0.12318840579710146,0.021739130434782608,0.2463768115942029
Fp2,0.34269662921348315,0.0,0.0,0.33146067415730335,0.3146067415730337,0.0,0.0,0.011235955056179775
AF7,0.29523809523809524,0.014285714285714285,0.0,0.2857142857142857,0.35714285714285715,0.009523809523809525,0.0,0.0380952380952381
F6,0.0,0.25,0.18181818181818182,0.0,0.045454545454545456,0.23863636363636365,0.03409090909090909,0.25
AF8,0.0,0.21052631578947367,0.21052631578947367,0.0,0.0,0.21052631578947367,0.15789473684210525,0.21052631578947367
AF4,0.029411764705882353,0.27058823529411763,0.18235294117647058,0.023529411764705882,0.058823529411764705,0.12352941176470589,0.01764705882352941,0.29411764705882354
